timestamp,url,result

2026-03-13 22:52:47.754204,https://google.com,Safe
2026-03-13 22:52:58.056294,http://verify-account-login.com,Phishing Detected
2026-06-20 16:41:36.985173,https://qrs.ly/j6hf16f,Safe
2026-06-20 16:43:04.198074,https://qrs.ly/h1hf16i,Safe
2026-06-20 16:43:14.053708,https://qrs.ly/h1hf16i,Safe
2026-06-20 16:43:32.400524,https://qrs.ly/h1hf16i,Safe
2026-06-20 16:44:26.169614,https://qrs.ly/v6hf16k,Safe
2026-06-20 16:52:47.114102,http://secure-login-update-bank.com,Phishing Detected
2026-06-20 16:56:34.956473,https://secure-login.example.com,Suspicious
2026-06-20 16:57:15.168356,https://www.wikipedia.org,Safe
2026-06-20 21:03:39.188923,http://secure-login-update-bank.com,Phishing Detected
2026-06-20 21:04:30.536606,https://www.wikipedia.org,Safe
2026-06-20 21:18:48.616710,https://google.com,Safe
2026-06-20 21:19:02.575083,https://google123.com,Safe
2026-06-20 21:21:30.807048,http://secure-login-update-bank.com,Phishing Detected
2026-06-20 21:21:47.268784,https://google123.com,Suspicious
2026-06-20 21:22:17.093299,https://google123.com,Suspicious
2026-06-20 21:23:09.163738,https,Phishing Detected
2026-06-20 21:24:16.486541,abhi,Phishing Detected
2026-06-20 21:28:07.594039,http://secure-login-update-bank.com,Phishing Detected
2026-06-20 21:32:52.930013,http://secure-login-update-bank.com,Phishing Detected
2026-06-20 21:33:17.428950,https://google.com,Safe
2026-06-20 21:34:47.234144,http://testsafebrowsing.appspot.com/s/phishing.html,Safe
2026-06-20 21:35:31.895358,https://secure-login.example.com,Suspicious
2026-06-20 21:46:26.903359,https://google123.com,Suspicious
2026-06-20 21:46:45.805096,https://google.com,Safe
2026-06-20 21:46:47.052755,https://google.com,Safe
2026-06-20 21:47:53.987188,http://secure-login-update-bank.com,Phishing Detected
2026-06-20 21:51:04.853225,http://secure-login-update-bank.com,Phishing Detected
2026-06-20 21:57:55.106517,http://secure-login-update-bank.com,Phishing Detected
2026-06-20 21:58:21.570277,http://secure-login-update-bank.com,Phishing Detected
2026-06-20 22:02:01.814432,http://secure-login-update-bank.com,Phishing Detected
2026-06-20 22:02:08.685609,http://secure-login-update-bank.com,Phishing Detected
2026-06-20 22:06:33.407771,http://secure-login-update-bank.com,Phishing Detected
2026-06-20 22:07:07.830697,http://secure-login-update-bank.com,Phishing Detected
2026-06-20 22:07:29.565865,http://google.com,Safe
2026-06-20 22:09:17.015193,http://secure-login-update-bank.com,Phishing Detected
2026-06-20 22:11:36.785728,https://secure-login.example.com,Suspicious
2026-06-21 22:31:11.550487,https://secure-login.example.com,Phishing Detected
2026-06-21 22:58:26.333155,https://secure-login.example.com,Phishing Detected
2026-06-21 22:58:41.649742,https://secure-login.example.com,Phishing Detected
2026-06-21 22:59:03.527531,https://www.wikipedia.org,Phishing Detected
2026-06-21 23:04:30.188347,https://www.wikipedia.org,Phishing Detected
2026-06-21 23:16:08.046063,,Safe
